1,Camisa Azul,25.99,Camisa Azul de alta calidad.,101,camisa_azul.jpg
2,Pantal�n Negro,39.99,Pantal�n Negro de alta calidad.,102,pantalon_negro.jpg
3,Zapatillas Blancas,49.99,Zapatillas Blancas de alta calidad.,103,zapatillas_blancas.jpg
4,Falda Roja,29.99,Falda Roja de alta calidad.,101,falda_roja.jpg
5,Chaqueta de Cuero,69.99,Chaqueta de Cuero de alta calidad.,102,chaqueta_de_cuero.jpg
6,Camiseta Gris,19.99,Camiseta Gris de alta calidad.,101,camiseta_gris.jpg
7,Gafas de Sol,14.99,Gafas de Sol de alta calidad.,104,gafas_de_sol.jpg
8,Bolso Negro,39.99,Bolso Negro de alta calidad.,105,bolso_negro.jpg
9,Cintur�n Marr�n,9.99,Cintur�n Marr�n de alta calidad.,106,cinturon_marron.jpg
10,Reloj Digital,29.99,Reloj Digital de alta calidad.,107,reloj_digital.jpg
11,Camisa Blanco,25.99,Camisa Blanco de alta calidad.,101,camisa_blanco.jpg
12,Pantal�n Azul,39.99,Pantal�n Azul de alta calidad.,102,pantalon_azul.jpg
13,Zapatillas Negras,49.99,Zapatillas Negras de alta calidad.,103,zapatillas_negras.jpg
14,Falda Gris,29.99,Falda Gris de alta calidad.,101,falda_gris.jpg
15,Chaqueta Roja,69.99,Chaqueta Roja de alta calidad.,102,chaqueta_roja.jpg
16,Camiseta Azul,19.99,Camiseta Azul de alta calidad.,101,camiseta_azul.jpg
17,Gafas Marr�n,14.99,Gafas Marr�n de alta calidad.,104,gafas_marron.jpg
18,Bolso Blanco,39.99,Bolso Blanco de alta calidad.,105,bolso_blanco.jpg
19,Cintur�n Negro,9.99,Cintur�n Negro de alta calidad.,106,cinturon_negro.jpg
20,Reloj Anal�gico,29.99,Reloj Anal�gico de alta calidad.,107,reloj_analogico.jpg
21,Camisa Roja,25.99,Camisa Roja de alta calidad.,101,camisa_roja.jpg
22,Pantal�n Gris,39.99,Pantal�n Gris de alta calidad.,102,pantalon_gris.jpg
23,Zapatillas Azules,49.99,Zapatillas Azules de alta calidad.,103,zapatillas_azules.jpg
24,Falda Marr�n,29.99,Falda Marr�n de alta calidad.,101,falda_marron.jpg
25,Chaqueta Negra,69.99,Chaqueta Negra de alta calidad.,102,chaqueta_negra.jpg
26,Camiseta Blanca,19.99,Camiseta Blanca de alta calidad.,101,camiseta_blanca.jpg
27,Gafas Azules,14.99,Gafas Azules de alta calidad.,104,gafas_azules.jpg
28,Bolso Rojo,39.99,Bolso Rojo de alta calidad.,105,bolso_rojo.jpg
29,Cintur�n Gris,9.99,Cintur�n Gris de alta calidad.,106,cinturon_gris.jpg
30,Reloj Digital Negro,29.99,Reloj Digital Negro de alta calidad.,107,reloj_digital_negro.jpg
31,Camisa Negra,25.99,Camisa Negra de alta calidad.,101,camisa_negra.jpg
32,Pantal�n Blanco,39.99,Pantal�n Blanco de alta calidad.,102,pantalon_blanco.jpg
33,Zapatillas Rojas,49.99,Zapatillas Rojas de alta calidad.,103,zapatillas_rojas.jpg
34,Falda Azul,29.99,Falda Azul de alta calidad.,101,falda_azul.jpg
35,Chaqueta Blanca,69.99,Chaqueta Blanca de alta calidad.,102,chaqueta_blanca.jpg
36,Camiseta Negra,19.99,Chamarra Negra de alta calidad.,101,camiseta_negra.jpg
37,Gafas Negras,14.99,Gafas Negras de alta calidad.,104,gafas_negras.jpg
38,Bolso Azul,39.99,Bolso Azul de alta calidad.,105,bolso_azul.jpg
39,Cintur�n Blanco,9.99,Cintur�n Blanco de alta calidad.,106,cinturon_blanco.jpg
40,Reloj Anal�gico Blanco,29.99,Reloj Anal�gico Blanco de alta calidad.,107,reloj_analogico_blanco.jpg
41,Camisa Gris,25.99,Camisa Gris de alta calidad.,101,camisa_gris.jpg
42,Pantal�n Marr�n,39.99,Pantal�n Marr�n de alta calidad.,102,pantalon_marron.jpg
43,Zapatillas Grises,49.99,Zapatillas Grises de alta calidad.,103,zapatillas_grises.jpg
44,Falda Blanca,29.99,Falda Blanca de alta calidad.,101,falda_blanca.jpg
45,Chaqueta Azul,69.99,Chaqueta Azul de alta calidad.,102,chaqueta_azul.jpg
46,Camiseta Marr�n,19.99,Camiseta Marr�n de alta calidad.,101,camiseta_marron.jpg
47,Gafas Grises,14.99,Gafas Grises de alta calidad.,104,gafas_grises.jpg
48,Bolso Gris,39.99,Bolso Gris de alta calidad.,105,bolso_gris.jpg
49,Cintur�n Azul,9.99,Cintur�n Azul de alta calidad.,106,cinturon_azul.jpg
50,Reloj Digital Azul,29.99,Reloj Digital Azul de alta calidad.,107,reloj_digital_azul.jpg
